Wall time,Step,Value
1517768487.8346581,214,1.9877419471740723
1517768488.3853772,215,4.196429252624512
1517768489.0292215,216,4.799633026123047
1517768490.063812,217,13.585206031799316
1517768490.830884,218,6.32496452331543
1517768491.212244,219,2.067397356033325
1517768491.7139711,220,3.2974140644073486
1517768493.0440047,221,12.708248138427734
1517768494.3593345,222,16.629695892333984
1517768494.9281535,223,5.069519519805908
1517768495.3080032,224,2.2791006565093994
1517768495.764284,225,3.444559097290039
1517768496.24115,226,3.0729870796203613
1517768497.2619503,227,12.149977684020996
1517768497.737901,228,3.0567212104797363
1517768498.3743846,229,6.029615879058838
1517768498.8152597,230,3.1654903888702393
1517768499.2692335,231,3.4869327545166016
1517768500.3512807,232,12.5446138381958
1517768501.7316954,233,17.338525772094727
1517768502.8113413,234,13.938984870910645
1517768503.3524623,235,3.4963603019714355
1517768504.4153311,236,12.548751831054688
1517768505.4152508,237,11.686445236206055
1517768506.4676614,238,10.551523208618164
1517768507.523659,239,9.721739768981934
1517768507.9743485,240,2.9478721618652344
1517768508.41208,241,2.2926483154296875
1517768508.919129,242,3.308811664581299
1517768509.6372526,243,5.938492298126221
1517768510.7183268,244,10.538192749023438
1517768510.9693358,245,0.7811813354492188
1517768511.6970453,246,7.1409783363342285
1517768512.2756767,247,3.429738998413086
1517768513.3797407,248,9.705241203308105
1517768514.4867885,249,13.284067153930664
1517768516.1370182,250,18.0892276763916
1517768516.7728102,251,6.813507080078125
1517768517.316242,252,4.8989057540893555
1517768518.4350815,253,10.674352645874023
1517768520.1089218,254,16.264190673828125
1517768521.5793521,255,15.0903902053833
1517768522.6988149,256,11.015144348144531
1517768523.4624987,257,7.935973644256592
1517768524.620075,258,11.529321670532227
1517768525.284872,259,5.753052234649658
1517768525.977542,260,3.4806132316589355
1517768526.6009574,261,5.27004337310791
1517768527.0238612,262,2.935983896255493
1517768529.225185,263,22.8662166595459
1517768530.0386968,264,7.2437310218811035
1517768531.3381646,265,13.82982063293457
1517768532.6773705,266,13.72816276550293
1517768533.6328046,267,9.18566608428955
1517768534.6737995,268,9.015486717224121
1517768535.463103,269,5.851955413818359
1517768535.9769964,270,3.5214648246765137
1517768536.6725826,271,5.291253566741943
1517768537.1730587,272,3.069546937942505
1517768538.10153,273,8.384455680847168
1517768538.5154145,274,2.956613779067993
1517768539.627004,275,11.187063217163086
1517768540.0334857,276,1.750209927558899
1517768540.894021,277,7.587003707885742
1517768541.8297155,278,8.556861877441406
1517768542.276852,279,2.1374452114105225
1517768543.3307636,280,12.307374000549316
1517768544.304214,281,10.612920761108398
1517768544.9568357,282,6.153892517089844
1517768545.6928184,283,6.584356784820557
1517768546.1024337,284,2.0828793048858643
1517768547.3974972,285,14.226305961608887
1517768548.039221,286,5.458809852600098
1517768549.4454527,287,15.548632621765137
1517768550.9114225,288,13.252401351928711
1517768551.509435,289,5.316827774047852
1517768552.141325,290,4.700511932373047
1517768553.2098067,291,13.227514266967773
1517768553.529569,292,1.6542319059371948
1517768554.208946,293,5.759638786315918
1517768554.5855217,294,1.7384039163589478
1517768555.076652,295,3.396432399749756
1517768555.6227624,296,3.3751368522644043
1517768557.2342176,297,19.3724422454834
1517768557.781503,298,2.952514171600342
1517768558.37275,299,3.4466145038604736
1517768559.0679233,300,6.440571308135986
1517768560.4768796,301,19.61324691772461
1517768561.6030986,302,14.888670921325684
1517768562.2437043,303,6.10262393951416
1517768563.351913,304,14.319594383239746
1517768563.9802635,305,7.382215976715088
1517768564.2998927,306,2.4635391235351562
1517768565.44665,307,15.528692245483398
1517768566.26273,308,7.737942218780518
1517768567.2497108,309,10.234383583068848
1517768567.7083354,310,2.8685011863708496
1517768568.1890528,311,3.392989158630371
1517768568.6405258,312,2.7105050086975098
1517768569.7511373,313,10.94509506225586
1517768570.4943087,314,5.949347496032715
1517768571.1078255,315,3.0415117740631104
1517768572.144202,316,8.753693580627441
1517768572.761534,317,4.487015724182129
1517768573.2538512,318,3.9044227600097656
1517768574.0035958,319,6.844628810882568
1517768574.7210066,320,5.665380954742432
1517768575.1529431,321,1.8281643390655518
1517768575.9609687,322,6.935206413269043
1517768576.7863967,323,8.948983192443848
1517768577.2913804,324,4.128338813781738
1517768578.5101743,325,14.547890663146973
1517768578.8391342,326,1.848541259765625
1517768579.644327,327,7.716470718383789
1517768580.642519,328,8.772550582885742
1517768581.28533,329,4.771152973175049
1517768582.3027892,330,9.79391860961914
1517768583.4015079,331,12.323883056640625
1517768583.7356293,332,1.053503155708313
1517768584.3467963,333,5.805917739868164
1517768584.6525538,334,1.2480428218841553
1517768585.129134,335,4.028369426727295
1517768585.5297966,336,3.2061636447906494
1517768586.5933976,337,12.445621490478516
1517768587.2262423,338,5.259732246398926
1517768587.7088003,339,2.7478866577148438
1517768588.653074,340,11.139166831970215
1517768589.1825385,341,4.17354679107666
1517768589.6362026,342,3.15553879737854
1517768589.996895,343,2.4557669162750244
1517768590.605177,344,6.339215278625488
1517768591.3926208,345,9.53726863861084
1517768592.6687706,346,17.879802703857422
1517768593.0198581,347,2.951122522354126
1517768593.62664,348,8.522489547729492
1517768594.3244243,349,8.154556274414062
1517768594.7301602,350,3.120236873626709
1517768594.9521742,351,1.182167887687683
1517768595.5689602,352,5.4768195152282715
1517768596.1850176,353,5.851908206939697
1517768598.0895,354,23.62177085876465
1517768599.1826437,355,12.226454734802246
1517768599.5868533,356,2.5014939308166504
1517768600.3421826,357,9.567397117614746
1517768601.3483229,358,9.231471061706543
1517768602.023538,359,7.005090713500977
1517768603.390916,360,16.39940071105957
1517768604.0502758,361,6.082202911376953
1517768604.9110816,362,9.357425689697266
1517768606.849751,363,26.175846099853516
1517768607.228649,364,3.286926746368408
1517768608.2087839,365,12.175390243530273
1517768608.7446387,366,3.8372459411621094
1517768609.38362,367,6.806036949157715
1517768609.96928,368,4.806182861328125
1517768611.2390738,369,16.675344467163086
1517768612.1915882,370,10.334952354431152
1517768612.6912763,371,3.983401298522949
1517768613.2490873,372,3.9450998306274414
1517768614.187421,373,11.542542457580566
1517768614.7552967,374,9.029120445251465
1517768615.425548,375,8.02099609375
1517768615.758256,376,2.3048267364501953
1517768616.4252608,377,6.934319972991943
1517768617.1566248,378,4.816944122314453
