Wall time,Step,Value
1517745175.5665655,879068,1.2938132286071777
1517745198.843371,882000,1.316002368927002
1517745208.593722,883240,1.218026041984558
1517745243.2164497,887740,1.2598501443862915
1517745270.3880982,891236,1.3212958574295044
1517745272.2354934,891472,1.2874115705490112
1517745288.7069266,893540,1.3448790311813354
1517745304.7308571,895576,1.4436092376708984
1517745402.1605144,908144,1.415053367614746
1517745411.4304864,909336,1.3792451620101929
1517745414.0433955,909660,1.4133976697921753
1517745428.2196567,911452,1.3997384309768677
1517745432.1512938,911980,1.425003170967102
1517745446.8338768,913884,1.3493752479553223
1517745462.1715813,915900,1.4835472106933594
1517745472.6273375,917212,1.5526909828186035
1517745498.7468042,920636,1.6551268100738525
1517745503.891498,921292,1.6792118549346924
1517745510.8973877,922200,1.6469953060150146
1517745519.667754,923380,1.6860123872756958
1517745525.2268565,924112,1.7212114334106445
1517745555.4298117,928040,1.6578094959259033
1517745559.96108,928616,1.5864155292510986
1517745562.2488413,928900,1.5474847555160522
1517745566.8026037,929484,1.5131745338439941
1517745605.3262222,934496,1.7056080102920532
1517745623.0064025,936788,1.723913311958313
1517745638.2525363,938752,1.7304229736328125
1517745683.2598808,944508,1.7043629884719849
1517745698.1362598,946400,1.6485306024551392
1517745719.9789135,949196,1.6653839349746704
1517745725.506642,949904,1.6798999309539795
1517745732.8245912,950828,1.7517530918121338
1517745737.4505014,951404,1.6993162631988525
1517745763.232371,954772,1.8515217304229736
1517745771.2444565,955816,1.8976001739501953
1517745773.692591,956120,1.815991997718811
1517745778.9133117,956784,1.8490818738937378
1517745780.2723475,956952,1.8603345155715942
1517745832.8995614,963528,1.6884651184082031
1517745833.5521605,963608,1.669266939163208
1517745834.8012712,963768,1.6658308506011963
1517745862.8744996,967388,1.7699638605117798
1517745865.1500463,967672,1.7788599729537964
1517745888.5701053,970620,1.9914660453796387
1517745908.5353441,973176,2.1175663471221924
1517745911.615988,973564,2.144153594970703
1517745913.6118913,973832,2.09934401512146
1517745950.8103247,978660,1.9536502361297607
1517745960.4819162,979888,1.9612574577331543
1517745967.190158,980724,1.946391224861145
1517745968.2479775,980852,1.8964025974273682
1517745995.6880543,984392,1.976060390472412
1517746002.5027223,985200,1.997963786125183
1517746012.691824,986424,1.973488450050354
1517746042.2147486,990208,1.8065378665924072
1517746056.220916,992060,1.65878164768219
1517746073.0822718,994204,1.8538521528244019
1517746101.4577248,997864,1.8637422323226929
1517746112.6255634,999236,1.9605762958526611
1517746112.9960907,999284,1.9621305465698242
1517746126.9687655,1000988,2.172459602355957
1517746128.4020073,1001172,2.1772522926330566
1517746130.14123,1001384,2.177492380142212
1517746134.2258065,1001888,2.1625282764434814
1517746142.3876207,1002960,2.1951258182525635
1517746219.3656049,1012576,1.866353988647461
1517746219.5070107,1012592,1.8344850540161133
1517746234.123474,1014408,2.1395084857940674
1517746236.4576857,1014688,2.096266269683838
1517746264.538172,1018220,2.3107128143310547
1517746285.8891776,1020824,2.0588812828063965
1517746288.178171,1021116,2.0472562313079834
1517746289.14015,1021232,2.0521180629730225
1517746290.6335688,1021420,2.057598829269409
1517746317.6804438,1024860,1.8262999057769775
1517746322.3050203,1025452,1.7031596899032593
1517746338.5563047,1027540,1.566880226135254
1517746362.6226435,1030664,1.926675796508789
1517746378.8193872,1032796,1.9550999402999878
1517746380.1906195,1032976,1.968031883239746
1517746407.1146429,1036356,2.1509997844696045
1517746435.0132692,1039676,2.0101983547210693
1517746463.502496,1043300,1.9900844097137451
1517746469.0326514,1044020,1.9642781019210815
1517746469.4044032,1044064,1.967063307762146
1517746490.839683,1046872,1.9556351900100708
1517746498.2247877,1047812,1.9501701593399048
1517746500.8284316,1048144,2.014113187789917
1517746545.856648,1053972,2.108292579650879
1517746592.108864,1059968,1.9415538311004639
1517746608.9371436,1062044,2.0129265785217285
1517746620.981981,1063584,2.05484938621521
1517746669.5350962,1069976,2.308353900909424
1517746672.2027907,1070312,2.2356317043304443
1517746675.6402943,1070744,2.2329444885253906
1517746726.22212,1077108,2.188292980194092
1517746738.6304607,1078680,2.030895471572876
1517746791.4835227,1085272,1.804792881011963
1517746821.5036545,1089024,2.122861385345459
1517746821.9281282,1089076,2.110424757003784
1517746881.84486,1096500,2.393251419067383
1517746891.5855198,1097748,2.432363271713257
1517746942.8839235,1104192,2.2352874279022217
1517746953.1957414,1105476,2.141923189163208
1517746972.1616633,1108016,2.165656328201294
1517746973.8357859,1108248,2.1504130363464355
1517747002.6346166,1111812,2.2680225372314453
1517747022.412876,1114188,2.3234140872955322
1517747025.9314241,1114644,2.236152410507202
1517747041.5389714,1116600,2.2412683963775635
1517747044.6831148,1116984,2.120039463043213
1517747061.9190874,1119160,2.0535552501678467
1517747066.5052524,1119764,2.0982444286346436
1517747114.2523956,1125696,2.335259437561035
1517747161.116908,1131624,2.2980966567993164
1517747183.638363,1134536,2.3426034450531006
1517747190.1236951,1135352,2.38100528717041
1517747255.4845345,1143248,2.149228096008301
1517747361.4946597,1156648,2.5577590465545654
1517747377.7710102,1158768,2.441802501678467
1517747389.070348,1160292,2.4319746494293213
1517747408.775935,1162868,2.308875322341919
1517747412.5240293,1163380,2.2783865928649902
1517747420.5989754,1164480,2.254160165786743
1517747423.661689,1164884,2.185692548751831
1517747427.7154593,1165412,2.1585114002227783
1517747427.9557931,1165444,2.1623198986053467
1517747439.130397,1166848,2.2300479412078857
1517747460.7430983,1169636,2.208113193511963
1517747517.2655926,1176808,2.520608425140381
1517747520.5635407,1177232,2.5906615257263184
1517747552.8855383,1181336,2.558854103088379
1517747580.7279434,1184692,2.6573116779327393
1517747581.5821073,1184796,2.6192004680633545
1517747609.986358,1188612,2.509244203567505
1517747682.4201736,1197736,2.61714243888855
1517747683.9957447,1197940,2.5849292278289795
1517747695.3335972,1199384,2.5339369773864746
1517747781.2406712,1210080,2.419009208679199
1517747787.432156,1210860,2.3617217540740967
1517747797.1115487,1212076,2.4780354499816895
1517747840.7369611,1217580,2.7740354537963867
1517747841.42064,1217668,2.828845977783203
1517747851.0193653,1218876,2.739409923553467
1517747852.1080687,1219008,2.7553012371063232
1517747855.8902595,1219480,2.7791178226470947
1517747922.536417,1227944,2.476850986480713
1517747925.6935866,1228336,2.4851369857788086
1517747925.7120793,1228340,2.493757724761963
1517748041.6319058,1243012,2.484923839569092
1517748046.1377869,1243580,2.5303070545196533
1517748047.0863366,1243700,2.540313243865967
1517748060.7687893,1245440,2.60349702835083
1517748073.9038231,1247140,2.772923707962036
1517748081.6438665,1248132,2.758280038833618
1517748091.9034927,1249416,2.8717613220214844
1517748094.9992294,1249808,2.829756259918213
1517748099.9163072,1250420,2.907536506652832
1517748102.419097,1250736,2.8918755054473877
1517748106.8051918,1251320,2.871713399887085
1517748125.140014,1253656,2.81147837638855
1517748132.8509197,1254632,2.6688506603240967
1517748157.3284392,1257776,2.864706039428711
1517748158.3960495,1257908,2.898513078689575
1517748166.4471912,1258948,2.8938443660736084
1517748194.3665388,1262484,2.9620490074157715
1517748214.8859692,1265060,3.1759467124938965
1517748242.1265984,1268552,3.0515406131744385
1517748256.901551,1270396,3.0809481143951416
1517748275.752548,1272724,2.9358010292053223
1517748290.3305898,1274592,2.8595128059387207
1517748301.6455758,1276016,2.709926128387451
1517748327.0398357,1279392,2.568366050720215
1517748422.6858313,1291540,2.788860559463501
1517748461.447333,1296408,2.5846517086029053
1517748519.1807835,1303724,3.0111703872680664
1517748537.5606046,1306092,3.2332029342651367
1517748546.5262465,1307236,3.211836576461792
1517748562.9091177,1309328,3.0400893688201904
1517748612.2790802,1315528,2.82849383354187
1517748624.1294625,1316992,2.756645917892456
1517748652.1732447,1320540,2.6607601642608643
1517748669.1585453,1322668,2.719616174697876
1517748679.068208,1323936,2.7653958797454834
1517748751.8326883,1333204,2.9728763103485107
1517748759.1590602,1334116,2.9074079990386963
1517748834.5169249,1343708,3.0832407474517822
1517748884.5201628,1350232,3.0087130069732666
1517748917.4504375,1354380,3.299640655517578
1517748920.5664518,1354768,3.3670408725738525
1517748947.0195549,1358176,3.488252639770508
1517748979.879062,1362320,3.33964467048645
1517749020.0553017,1367408,2.9867193698883057
1517749061.8903677,1372728,2.9214084148406982
1517749064.242718,1373024,2.9041173458099365
1517749071.451245,1373928,2.9786558151245117
1517749097.0517025,1377140,2.760028839111328
1517749118.0837417,1379764,2.8978922367095947
1517749129.2945483,1381180,3.0071420669555664
1517749178.9458985,1387500,3.1423075199127197
1517749257.3088038,1398076,2.9534196853637695
1517749293.1276536,1402924,2.915524959564209
1517749296.1077642,1403316,2.890228271484375
1517749344.6475186,1409980,3.070040464401245
1517749380.9055207,1414976,3.200594663619995
1517749406.0915613,1418436,3.2373876571655273
1517749423.9430838,1420876,3.205258369445801
1517749432.0366254,1421980,3.215622901916504
1517749486.820865,1429308,3.4982998371124268
1517749536.05928,1436072,3.272657632827759
1517749559.7771542,1439356,3.180119752883911
1517749574.344698,1441320,3.318934202194214
1517749578.3059387,1441868,3.282667398452759
1517749607.678257,1445920,3.344149112701416
1517749632.8627887,1449384,3.5456087589263916
1517749645.7368064,1451136,3.6934330463409424
1517749673.0689983,1454872,3.68351674079895
1517749703.7901576,1459084,3.3465049266815186
1517749771.7274995,1468500,3.3165900707244873
1517749834.654575,1477152,3.404021739959717
1517749854.6024914,1479868,3.384913206100464
1517749865.950215,1481428,3.482506275177002
1517749873.1000707,1482416,3.5405170917510986
1517749873.4172037,1482460,3.4752042293548584
1517749875.3376245,1482716,3.500108480453491
1517749946.6932938,1492396,3.7705078125
1517749994.8141966,1499020,3.4300243854522705
1517750089.8012795,1512100,3.4850428104400635
1517750102.0578148,1513784,3.456467390060425
1517750153.8514457,1520872,4.04858922958374
1517750176.8423278,1524028,4.206787109375
1517750202.2459378,1527496,4.167762279510498
1517750231.808605,1531580,3.9185309410095215
1517750252.6470103,1534448,3.7592933177948
1517750307.9959345,1542068,4.098310947418213
1517750333.0468209,1545496,4.087887763977051
1517750336.8147252,1546008,4.171144962310791
1517750366.8748662,1550152,4.28671932220459
1517750395.7836995,1554132,3.7755935192108154
1517750408.5666745,1555896,3.8997914791107178
1517750423.4813304,1557928,3.827458143234253
1517750459.094619,1562836,3.762413263320923
1517750502.7438169,1568852,3.759777307510376
1517750543.260369,1574448,3.966783285140991
1517750556.102381,1576216,4.087985992431641
1517750569.7617364,1578092,4.277956962585449
1517750587.7405314,1580568,4.204353332519531
1517750595.4940856,1581632,4.244236946105957
1517750609.359134,1583520,4.071312427520752
1517750611.2622254,1583784,4.134837627410889
1517750664.5979028,1591128,3.531040906906128
1517750665.0632584,1591192,3.5460410118103027
1517750678.247089,1593012,3.6177279949188232
1517750777.9304292,1606776,4.0138936042785645
1517750788.0488229,1608164,3.9707882404327393
1517750800.035161,1609808,4.057310581207275
1517750872.9954524,1619204,4.143277168273926
1517750884.7033746,1620776,4.152671813964844
1517750896.4673111,1622296,4.213464260101318
1517750901.8637648,1623012,4.198200225830078
1517750961.2635734,1630652,4.204538345336914
1517751001.1783242,1636128,4.329411029815674
1517751157.8783033,1655936,4.416243553161621
1517751195.2035835,1660684,3.986304521560669
1517751245.3510997,1667120,4.5809221267700195
1517751246.9947827,1667332,4.564071178436279
1517751285.7650082,1672380,4.703610897064209
1517751286.6382077,1672496,4.659077167510986
1517751287.8271646,1672656,4.644484043121338
1517751302.4848993,1674692,4.5250420570373535
1517751314.5416856,1676360,4.367611885070801
1517751315.3564804,1676472,4.337365627288818
1517751407.9127948,1689160,4.207121849060059
1517751537.8854656,1706876,4.58778190612793
1517751548.6747012,1708324,4.5861287117004395
1517751611.863631,1716712,4.489488124847412
1517751616.3721826,1717324,4.38388204574585
1517751621.5241368,1718040,4.328252792358398
1517751624.8027055,1718488,4.53676176071167
1517751627.042516,1718792,4.444055557250977
1517751696.6523778,1727948,4.198451042175293
1517751735.1201982,1733040,4.148869037628174
1517751787.406597,1739968,4.296290397644043
1517751817.1048472,1743952,4.600279808044434
1517751899.183165,1754896,4.940311431884766
1517751910.222552,1756348,4.621241569519043
1517751917.5167413,1757320,4.694188117980957
1517751970.4437513,1764000,4.901882171630859
1517751998.5304291,1767576,5.11872673034668
1517752042.2014449,1773148,5.2407002449035645
1517752044.8188958,1773492,5.159657955169678
1517752077.6990921,1777640,4.949164867401123
1517752089.6413646,1779108,4.93301248550415
1517752097.6703496,1780104,5.1209893226623535
1517752112.3914235,1782012,5.003238201141357
1517752115.7073038,1782428,4.825738906860352
1517752183.459909,1790752,5.257816791534424
1517752204.9053185,1793512,5.297379493713379
1517752207.342585,1793832,5.182610511779785
1517752229.678561,1796536,5.25321102142334
1517752331.2666953,1809020,5.5590291023254395
1517752378.8367705,1814692,5.155852794647217
1517752430.2373385,1820864,4.581193447113037
1517752432.07711,1821096,4.50563383102417
1517752466.6132703,1825404,4.3624677658081055
1517752484.8659375,1827680,4.362845420837402
1517752510.2151797,1830756,4.5983710289001465
1517752629.277626,1845416,4.4446306228637695
1517752782.1542964,1865040,4.933444023132324
1517752809.8712287,1868588,5.126857757568359
1517752817.384604,1869584,5.162888050079346
1517752855.3788397,1874472,5.158192157745361
1517752915.8903549,1882220,5.041958808898926
1517752973.9090276,1890132,4.687623023986816
1517752989.6322994,1892176,4.660477161407471
1517752998.3889284,1893376,4.62077522277832
1517753087.0038872,1905204,5.431804656982422
1517753116.252794,1909264,5.6696696281433105
1517753154.8222003,1914496,5.565817832946777
1517753221.2970488,1923472,5.2349853515625
1517753436.9483724,1952832,4.911257743835449
1517753511.79808,1962996,4.893184661865234
1517753537.8839574,1966544,5.025838375091553
1517753560.523331,1969592,5.281724452972412
1517753581.328946,1972372,5.7557268142700195
1517753601.6032526,1975168,5.783764839172363
1517753605.6720426,1975732,5.808373928070068
1517753622.2476053,1977900,5.501044750213623
1517753635.2416244,1979660,5.508069038391113
1517753649.9478307,1981580,5.356930732727051
1517753676.1844814,1985136,5.022838592529297
1517753748.1667335,1994548,5.201644420623779
1517753785.1917858,1999508,5.4189605712890625
1517753803.2503827,2001804,5.558601379394531
1517753814.1283782,2003260,5.512113571166992
1517753815.5426269,2003452,5.5222883224487305
1517753822.6208122,2004400,5.446384906768799
1517753829.0521512,2005248,5.3891167640686035
1517753866.116732,2010212,5.8835248947143555
1517753926.6427772,2018324,6.009636402130127
1517754003.9789875,2028488,5.857345104217529
1517754042.6555362,2033416,5.900562763214111
1517754050.3364577,2034384,5.808097839355469
1517754061.7171586,2035824,5.989089488983154
1517754094.400518,2039896,6.505209445953369
