Wall time,Step,Value
1517782214.070017,115,9.696512222290039
1517782214.2324207,116,7.1334028244018555
1517782214.3602731,117,3.916703224182129
1517782214.5655515,118,9.551227569580078
1517782215.0646062,119,36.19612121582031
1517782215.2509286,120,7.990710735321045
1517782215.5900884,121,20.647104263305664
1517782215.803149,122,8.540358543395996
1517782216.019008,123,6.473301410675049
1517782216.1978366,124,5.736252307891846
1517782216.354478,125,8.687337875366211
1517782216.6165466,126,18.770505905151367
1517782216.7438412,127,4.0874786376953125
1517782217.0237641,128,14.44620132446289
1517782217.5735307,129,40.77391052246094
1517782217.8206658,130,13.291537284851074
1517782218.1235693,131,13.973297119140625
1517782218.3242397,132,10.933403015136719
1517782218.5001707,133,8.35765552520752
1517782218.6169524,134,3.7750039100646973
1517782219.1274836,135,35.743995666503906
1517782219.3269515,136,7.002045631408691
1517782220.1945395,137,55.60035705566406
1517782220.3231294,138,3.6743218898773193
1517782220.5537446,139,12.621162414550781
1517782220.757735,140,6.236745834350586
1517782221.0395513,141,15.22053050994873
1517782221.6422176,142,40.893184661865234
1517782222.0072167,143,24.63570785522461
1517782222.1516633,144,5.772496223449707
1517782222.2854178,145,5.380970478057861
1517782222.5447688,146,11.978095054626465
1517782223.157097,147,36.202293395996094
1517782224.0748284,148,49.15727996826172
1517782224.260447,149,9.677655220031738
1517782224.423212,150,6.523921489715576
1517782224.9616432,151,38.73479461669922
1517782225.417181,152,25.134050369262695
1517782225.6986372,153,12.259429931640625
1517782225.883633,154,7.191904544830322
1517782226.4816506,155,34.601783752441406
1517782227.0637968,156,48.45541000366211
1517782227.4286745,157,20.544790267944336
1517782227.6504178,158,7.523102760314941
1517782228.1542013,159,30.657041549682617
1517782228.3624966,160,11.9652738571167
1517782228.6364236,161,8.010364532470703
1517782228.8230066,162,2.488283395767212
1517782229.356163,163,18.176259994506836
1517782229.6049013,164,11.553943634033203
1517782229.9662204,165,18.82912826538086
1517782230.4248278,166,26.01166534423828
1517782230.6575344,167,12.348608016967773
1517782231.044492,168,25.174671173095703
1517782231.3041754,169,14.477191925048828
1517782231.4377074,170,4.361067771911621
1517782231.6910415,171,10.503405570983887
1517782231.8696847,172,7.371805191040039
1517782231.9897723,173,2.6972944736480713
1517782232.2435584,174,12.807741165161133
1517782232.3643458,175,3.050347328186035
1517782232.4379897,176,0.9122588634490967
1517782232.8785005,177,28.954925537109375
1517782233.217,178,24.21171760559082
1517782233.599816,179,26.433246612548828
1517782234.0888216,180,26.390796661376953
1517782234.1933875,181,1.9995105266571045
1517782234.6497638,182,29.327392578125
1517782235.132361,183,38.91378402709961
1517782235.5044618,184,24.414552688598633
1517782235.8517134,185,22.39914321899414
1517782236.2853293,186,29.021398544311523
1517782236.7067566,187,30.437053680419922
1517782236.9376924,188,10.496248245239258
1517782237.2193983,189,15.952763557434082
1517782237.4472988,190,7.484856605529785
1517782237.679984,191,12.93990707397461
1517782237.9496198,192,15.702995300292969
1517782238.1698248,193,12.158214569091797
1517782238.4495213,194,17.050458908081055
1517782238.561339,195,2.802234649658203
1517782238.6764736,196,2.701984167098999
1517782238.7827847,197,2.0157358646392822
1517782238.9576175,198,5.192901611328125
1517782239.491392,199,28.221839904785156
1517782239.6673546,200,6.429261207580566
1517782240.3898058,201,40.75295639038086
1517782240.772117,202,14.445134162902832
1517782240.9945014,203,10.024065971374512
1517782241.2154715,204,11.220487594604492
1517782241.5713935,205,25.294776916503906
1517782241.727337,206,5.901551723480225
1517782241.970246,207,10.992753028869629
1517782242.1434665,208,6.41372013092041
1517782242.537572,209,23.711956024169922
1517782242.7445834,210,9.311973571777344
1517782242.8916802,211,6.281280994415283
1517782243.1661844,212,16.365175247192383
1517782243.440335,213,15.455873489379883
1517782243.633988,214,5.038507461547852
1517782243.795871,215,7.103208541870117
1517782244.1578617,216,24.118349075317383
1517782244.4848113,217,18.810256958007812
1517782244.8540516,218,20.5952091217041
1517782245.5963778,219,50.45148468017578
1517782245.7654886,220,6.792154312133789
1517782246.1757576,221,26.71759796142578
1517782246.4968057,222,18.594900131225586
1517782246.6372159,223,4.783247470855713
1517782246.8453677,224,7.937057018280029
1517782247.0464053,225,12.542539596557617
1517782247.2793398,226,9.182543754577637
1517782247.5312448,227,10.580442428588867
1517782247.7437081,228,13.35308837890625
1517782248.5184457,229,56.998748779296875
1517782248.7263467,230,12.429534912109375
1517782248.8977523,231,8.850336074829102
1517782249.379204,232,31.515390396118164
1517782250.2059221,233,43.522430419921875
1517782250.404157,234,5.187907695770264
1517782250.5510294,235,5.302409648895264
1517782250.6504447,236,3.6797401905059814
1517782250.8913682,237,13.536399841308594
1517782251.0692198,238,6.731296062469482
1517782251.3208447,239,17.44014549255371
1517782252.1159103,240,55.19762420654297
1517782252.3358834,241,7.872209072113037
1517782252.6340532,242,14.994159698486328
1517782252.885286,243,14.8853178024292
1517782253.0291672,244,4.046446800231934
1517782253.411111,245,24.37002944946289
1517782253.5248892,246,3.9736506938934326
1517782253.8634694,247,17.748741149902344
1517782254.097012,248,11.774931907653809
1517782254.329469,249,14.077637672424316
1517782254.4899333,250,5.629570960998535
1517782254.7914937,251,13.73673152923584
1517782255.1801462,252,20.812135696411133
1517782255.4212136,253,13.368326187133789
1517782255.8071673,254,23.145851135253906
1517782255.997663,255,7.094244480133057
1517782256.3675654,256,18.794755935668945
1517782257.8939629,257,109.83775329589844
1517782258.486279,258,35.35916519165039
1517782258.5870326,259,2.0021002292633057
1517782258.8888285,260,20.03136444091797
1517782259.234513,261,17.56029510498047
1517782259.7292612,262,33.41518783569336
1517782260.2224007,263,34.27082061767578
1517782260.5327926,264,18.36829948425293
1517782260.7038875,265,7.746428489685059
1517782261.1779866,266,32.39249801635742
1517782261.5844483,267,32.31554412841797
1517782261.7085443,268,4.194299697875977
1517782262.2439086,269,25.749509811401367
1517782262.4575849,270,7.181262493133545
1517782262.701579,271,16.2740478515625
1517782262.922632,272,12.848221778869629
1517782263.0820782,273,7.094809055328369
1517782263.3228388,274,15.879868507385254
1517782263.6729562,275,15.697602272033691
1517782264.0046613,276,12.614355087280273
1517782264.8022118,277,46.863746643066406
1517782265.2867143,278,32.1637077331543
1517782265.5748076,279,10.998746871948242
1517782266.0995722,280,37.22047424316406
1517782266.6595335,281,36.03392791748047
1517782266.8791776,282,8.640035629272461
1517782267.2819712,283,24.045177459716797
1517782267.5408173,284,12.695023536682129
1517782267.9275584,285,29.8229923248291
1517782268.2049747,286,9.927327156066895
1517782268.5486248,287,17.47123146057129
1517782268.990623,288,28.250621795654297
1517782269.2504942,289,9.175124168395996
1517782270.0327852,290,54.13776779174805
1517782270.751655,291,39.83369064331055
1517782271.2508004,292,27.445432662963867
1517782271.5106728,293,9.007377624511719
1517782271.7981043,294,4.314166069030762
1517782271.9931352,295,6.700804710388184
1517782272.9954653,296,55.725521087646484
1517782273.3461726,297,18.322561264038086
1517782273.8876457,298,18.896760940551758
1517782274.1223967,299,8.58070182800293
1517782274.4909225,300,16.931398391723633
1517782274.8429585,301,15.180931091308594
1517782276.058151,302,74.17473602294922
1517782276.2856736,303,8.376941680908203
1517782276.9779031,304,36.94759750366211
1517782277.3311136,305,16.954774856567383
1517782277.8434255,306,29.652734756469727
1517782278.2447355,307,19.008546829223633
1517782278.8513167,308,35.475730895996094
1517782279.2527556,309,15.072433471679688
1517782279.5382454,310,14.974102020263672
1517782280.028919,311,29.058467864990234
1517782281.148194,312,66.48701477050781
1517782281.418102,313,10.208975791931152
1517782282.0094182,314,24.715476989746094
1517782283.9976702,315,97.49232482910156
1517782284.39948,316,11.531147003173828
1517782285.0597115,317,41.791988372802734
1517782285.3443973,318,12.236190795898438
1517782285.7544196,319,10.413851737976074
1517782286.105331,320,12.182384490966797
1517782286.9488792,321,43.16713333129883
1517782287.2458482,322,12.501017570495605
1517782287.506168,323,7.417774677276611
1517782287.9928691,324,15.251605987548828
1517782288.9963832,325,47.202823638916016
1517782289.2336574,326,6.667057514190674
1517782289.5079463,327,7.863380432128906
1517782289.73829,328,10.84553050994873
1517782289.960504,329,6.8103461265563965
1517782290.1060226,330,3.1711111068725586
1517782290.251458,331,3.5772345066070557
1517782290.7917082,332,27.986995697021484
1517782291.5277672,333,35.53135299682617
1517782291.9548564,334,22.080785751342773
1517782292.5379543,335,29.175487518310547
1517782292.689776,336,5.5413818359375
1517782293.1716783,337,23.37087631225586
1517782293.730084,338,26.658140182495117
1517782294.4123437,339,28.994443893432617
1517782295.0151176,340,30.616619110107422
1517782295.416135,341,17.362632751464844
1517782295.922156,342,20.207569122314453
1517782296.4529974,343,22.953197479248047
1517782297.0852156,344,30.258785247802734
1517782297.6298347,345,25.990848541259766
1517782298.144449,346,25.683349609375
1517782298.3952184,347,7.574473857879639
1517782299.1967995,348,42.16852951049805
1517782299.5039775,349,8.681877136230469
1517782299.6770601,350,3.1539478302001953
1517782300.0031822,351,11.996954917907715
1517782300.3627014,352,10.649349212646484
1517782301.17408,353,24.421520233154297
1517782301.4374297,354,11.021037101745605
1517782301.9111602,355,23.829683303833008
1517782302.126698,356,6.049110412597656
1517782302.437829,357,14.24858283996582
1517782302.9490364,358,28.514591217041016
1517782303.276236,359,13.475214004516602
1517782303.618606,360,15.082551002502441
1517782303.892631,361,10.018488883972168
1517782304.1143014,362,4.390452861785889
1517782304.4911535,363,15.755643844604492
1517782304.7091413,364,6.429304122924805
1517782305.211034,365,27.70290184020996
1517782305.362857,366,2.9140591621398926
1517782305.832219,367,17.900959014892578
1517782306.164996,368,15.290982246398926
1517782306.437531,369,15.314501762390137
1517782306.927001,370,26.811321258544922
1517782307.2592432,371,14.048272132873535
1517782307.6147902,372,17.477096557617188
1517782307.9596107,373,17.93691062927246
1517782308.3249643,374,17.088367462158203
1517782308.8422456,375,17.722854614257812
1517782310.631902,376,85.14039611816406
1517782311.2597303,377,19.464481353759766
1517782311.5612724,378,9.02590274810791
1517782311.7132149,379,3.120072603225708
1517782312.042265,380,9.662617683410645
1517782312.7698815,381,27.240646362304688
1517782312.953597,382,4.028636455535889
1517782313.4046533,383,18.6778564453125
1517782313.6607194,384,6.5195536613464355
1517782314.0795496,385,11.591191291809082
1517782314.285177,386,5.980198860168457
1517782314.5297904,387,9.306714057922363
1517782315.5347495,388,44.095428466796875
1517782315.903894,389,15.084026336669922
1517782316.1602824,390,6.685487270355225
1517782316.319139,391,2.6028077602386475
1517782316.5734138,392,6.466331958770752
1517782316.7063699,393,2.136732816696167
1517782316.9954026,394,11.656556129455566
1517782317.868228,395,38.54554748535156
1517782319.084035,396,54.698570251464844
1517782319.2079492,397,2.913015842437744
1517782319.6174636,398,17.811670303344727
1517782321.1768312,399,95.22055053710938
1517782321.6552114,400,25.81942367553711
1517782322.210863,401,21.314579010009766
1517782323.103742,402,34.36797332763672
1517782324.8870902,403,93.29866027832031
1517782325.055178,404,3.6284849643707275
1517782325.5542667,405,15.297050476074219
1517782325.8501031,406,8.910187721252441
1517782326.1928458,407,12.0563383102417
1517782326.4991586,408,12.471342086791992
1517782327.4116256,409,40.831050872802734
1517782327.8231232,410,21.615755081176758
1517782328.7649593,411,51.59687423706055
1517782328.9519105,412,7.729334354400635
1517782329.5167308,413,23.07109832763672
1517782329.7952447,414,8.380050659179688
1517782330.0112815,415,7.978821277618408
1517782330.524736,416,25.919477462768555
1517782330.6784627,417,2.2180466651916504
1517782330.9446166,418,7.702800750732422
1517782331.5220842,419,34.04887771606445
1517782331.878934,420,22.165390014648438
1517782332.1621034,421,11.771894454956055
1517782332.2919836,422,2.4235713481903076
1517782333.048625,423,41.8378791809082
1517782333.2088833,424,6.918445587158203
1517782333.8319542,425,33.83859634399414
1517782334.5681825,426,31.284523010253906
1517782334.7635732,427,6.19698429107666
1517782335.1558285,428,11.625591278076172
1517782335.6279132,429,22.87519645690918
1517782336.2144918,430,23.157373428344727
1517782336.6493802,431,13.428767204284668
1517782336.9253726,432,7.90562105178833
1517782337.2211244,433,10.54126262664795
1517782338.0761516,434,27.90182113647461
1517782338.3587196,435,8.060916900634766
1517782338.7070277,436,8.787398338317871
1517782339.7696207,437,59.1436767578125
1517782340.650137,438,31.589488983154297
1517782341.057923,439,13.482755661010742
1517782341.45274,440,11.013474464416504
1517782341.6861477,441,6.153521537780762
1517782341.9421418,442,11.05533218383789
1517782342.2874057,443,14.842472076416016
1517782342.5074005,444,6.294066429138184
1517782342.8090875,445,10.134538650512695
1517782343.1916862,446,20.716079711914062
1517782343.364196,447,5.906340599060059
1517782343.6326454,448,9.498647689819336
1517782344.0135696,449,16.38031578063965
1517782344.228638,450,6.03053092956543
1517782344.4616585,451,6.786367416381836
1517782344.7154167,452,10.971487998962402
1517782345.1169395,453,15.552952766418457
1517782345.3173666,454,5.108326435089111
1517782345.605137,455,14.386302947998047
1517782346.3270578,456,36.47687530517578
1517782346.5123146,457,5.348095417022705
1517782346.7143664,458,7.692734718322754
1517782346.9342215,459,7.140966892242432
1517782347.2767656,460,17.603160858154297
1517782347.7059762,461,21.318735122680664
1517782348.1174467,462,16.229021072387695
1517782348.8144202,463,41.003822326660156
1517782349.2206962,464,20.603673934936523
1517782349.4553857,465,6.3483405113220215
1517782350.651654,466,74.08102416992188
1517782350.9532378,467,14.18129825592041
1517782351.588776,468,37.2531623840332
1517782352.1595755,469,31.0426082611084
1517782352.452598,470,11.714370727539062
1517782352.9566462,471,19.117298126220703
1517782353.85092,472,41.68669509887695
1517782354.5047972,473,36.094879150390625
1517782355.0831125,474,17.78598403930664
1517782355.6910114,475,26.36495018005371
1517782356.9343746,476,58.18016052246094
1517782357.3492894,477,11.375454902648926
1517782357.520065,478,5.07328987121582
1517782358.0207124,479,17.52140235900879
1517782358.2770948,480,7.408790588378906
1517782359.0148458,481,47.944313049316406
1517782359.506149,482,16.74149513244629
1517782359.692021,483,7.029499530792236
1517782360.1362836,484,17.593713760375977
1517782361.4495513,485,55.13985824584961
1517782361.6386154,486,4.480556011199951
1517782361.9178138,487,9.60704231262207
1517782362.4353423,488,25.297115325927734
1517782362.743832,489,9.702381134033203
1517782362.9422781,490,4.0992608070373535
1517782363.5171769,491,15.127216339111328
1517782364.1292994,492,34.22678756713867
1517782364.4035172,493,8.735761642456055
1517782365.1357071,494,45.31092834472656
1517782365.251095,495,1.6468831300735474
1517782365.939356,496,38.089351654052734
1517782367.2032065,497,59.468223571777344
1517782367.9929307,498,29.451000213623047
1517782368.523874,499,23.509052276611328
1517782368.8111246,500,10.71645450592041
1517782369.238977,501,19.493106842041016
1517782369.5683656,502,11.501693725585938
1517782370.2190392,503,34.615665435791016
1517782370.61313,504,17.192720413208008
1517782370.8149352,505,7.872124671936035
1517782371.363272,506,30.545194625854492
1517782371.8141918,507,22.416139602661133
1517782372.6745799,508,44.036415100097656
1517782372.8729563,509,4.689202785491943
1517782373.478893,510,37.33743667602539
1517782374.4690957,511,60.51077651977539
1517782374.7936046,512,12.103532791137695
1517782375.4353514,513,36.36664962768555
1517782375.7602916,514,10.767810821533203
1517782376.197196,515,20.973026275634766
1517782376.6038113,516,17.975719451904297
1517782377.1689847,517,29.52742576599121
1517782377.3517103,518,4.828232765197754
1517782377.8236516,519,30.911428451538086
1517782378.2471588,520,24.16244125366211
1517782378.7214406,521,24.2362060546875
1517782379.1119304,522,13.896916389465332
1517782379.2163565,523,0.949999988079071
1517782379.5441132,524,10.545327186584473
1517782379.908427,525,11.01404857635498
1517782380.3793695,526,16.89443016052246
1517782380.5881016,527,5.1207594871521
1517782381.010267,528,10.506057739257812
1517782382.1354022,529,50.68013000488281
1517782382.401677,530,12.483626365661621
1517782382.6640167,531,8.30217170715332
1517782383.3580108,532,38.79301452636719
1517782383.6033218,533,9.904560089111328
1517782383.9053044,534,14.87092399597168
1517782384.1927335,535,8.501275062561035
1517782384.7218008,536,26.195737838745117
1517782384.9840972,537,8.21015453338623
1517782385.22796,538,9.203719139099121
1517782385.761096,539,22.91229248046875
1517782386.8447993,540,40.55862045288086
1517782387.6818542,541,53.80145263671875
1517782387.9318545,542,11.709285736083984
1517782388.1748872,543,6.954495429992676
1517782388.7403731,544,29.667495727539062
1517782389.0912895,545,11.369484901428223
1517782389.5232015,546,14.59269905090332
1517782390.015321,547,27.223758697509766
1517782390.297969,548,11.5137357711792
1517782390.4406157,549,2.7023377418518066
1517782390.9023752,550,16.8752384185791
1517782391.13415,551,10.048925399780273
1517782391.7921286,552,35.31886672973633
1517782392.2430732,553,22.816537857055664
1517782392.4436505,554,4.547846794128418
1517782393.6168764,555,65.14942932128906
1517782393.8510942,556,9.567056655883789
1517782394.0335453,557,5.6997833251953125
1517782394.4940698,558,16.07383918762207
1517782394.6750615,559,5.423726558685303
1517782395.025866,560,15.67376708984375
1517782395.5355265,561,22.500778198242188
1517782395.7326157,562,5.684675693511963
1517782396.2491567,563,26.260215759277344
1517782396.46043,564,7.081360340118408
1517782397.0957768,565,32.42774200439453
1517782397.4196808,566,15.983564376831055
1517782399.113149,567,98.38298797607422
1517782399.868201,568,40.382293701171875
1517782400.2400117,569,15.068167686462402
1517782400.8246229,570,28.904319763183594
1517782401.1715164,571,10.851540565490723
1517782401.4439611,572,10.881980895996094
1517782402.0994956,573,24.15103530883789
1517782402.3597143,574,8.807801246643066
1517782402.867694,575,20.001413345336914
1517782403.2443159,576,15.899906158447266
1517782403.6721756,577,14.838932037353516
1517782403.9020975,578,6.092489242553711
1517782404.5198188,579,21.000608444213867
1517782405.659683,580,49.860260009765625
1517782406.061233,581,12.243603706359863
1517782406.2526486,582,4.713428020477295
1517782406.6733184,583,19.800159454345703
1517782407.0167027,584,14.488594055175781
1517782407.3267777,585,8.132176399230957
1517782407.5210826,586,5.949873447418213
1517782407.7409997,587,7.054499626159668
1517782408.183484,588,22.89019775390625
1517782408.3980272,589,5.540945053100586
1517782408.6426635,590,11.557135581970215
1517782409.280914,591,36.53644561767578
1517782409.7372918,592,21.66943359375
1517782410.2457178,593,13.112566947937012
1517782410.5092316,594,11.070323944091797
1517782411.0303135,595,20.9559383392334
1517782411.356939,596,14.814632415771484
1517782411.6174679,597,8.164732933044434
1517782411.7908108,598,2.9869630336761475
1517782412.0059774,599,7.085030555725098
1517782412.565481,600,24.63539695739746
1517782412.8860118,601,13.867714881896973
1517782413.2476947,602,16.53061294555664
1517782414.0294452,603,36.59698486328125
1517782414.5679326,604,33.51152801513672
1517782414.9883103,605,17.201343536376953
1517782415.2408066,606,9.046111106872559
1517782415.4865294,607,12.711501121520996
1517782415.893495,608,18.48265266418457
1517782416.1978443,609,12.854682922363281
1517782416.9176195,610,38.58096694946289
1517782417.0078564,611,0.4711655080318451
1517782417.5678613,612,16.780607223510742
1517782417.7803264,613,4.713113784790039
1517782418.620647,614,45.9182243347168
1517782419.2475343,615,36.66035461425781
1517782419.460055,616,5.639761924743652
1517782419.8485022,617,17.056245803833008
1517782420.0624537,618,5.9903106689453125
1517782420.3974602,619,12.20988941192627
1517782421.080986,620,33.28207015991211
1517782421.4457383,621,15.339005470275879
1517782421.989002,622,17.595422744750977
1517782422.427046,623,24.39629364013672
1517782422.5919547,624,4.5446906089782715
1517782423.051342,625,26.309574127197266
1517782423.3556275,626,14.624516487121582
1517782423.669914,627,15.868386268615723
1517782424.0774696,628,19.005159378051758
1517782424.570122,629,26.215349197387695
1517782425.1374643,630,29.243961334228516
1517782425.3328238,631,3.7575297355651855
1517782425.6353984,632,13.276942253112793
1517782426.068879,633,19.871959686279297
1517782426.2773342,634,4.667471408843994
1517782426.4711502,635,5.949004173278809
1517782426.7484915,636,9.212347984313965
1517782427.0818279,637,12.361051559448242
1517782427.7028847,638,31.528759002685547
1517782427.892969,639,6.6906208992004395
1517782428.2079403,640,12.916467666625977
1517782428.590227,641,20.738460540771484
1517782428.9316008,642,14.70238971710205
1517782429.8827055,643,50.06562423706055
1517782430.3862822,644,23.636924743652344
1517782430.666462,645,11.527334213256836
1517782431.3071597,646,37.090843200683594
1517782431.8640678,647,27.86143684387207
1517782432.7008293,648,51.20381546020508
1517782433.435155,649,31.572097778320312
1517782433.7907827,650,19.144357681274414
1517782434.1661067,651,22.223352432250977
1517782434.530057,652,9.16925048828125
1517782434.7764332,653,6.591696739196777
1517782434.9582603,654,4.547922611236572
1517782435.5578237,655,28.77967643737793
1517782435.8376973,656,9.81272029876709
1517782436.1102884,657,9.937989234924316
1517782436.6999786,658,30.99376678466797
1517782436.8815365,659,4.053145885467529
1517782437.223106,660,11.425527572631836
1517782437.6649735,661,15.136432647705078
1517782438.3070347,662,32.96873474121094
1517782438.4156067,663,1.8960458040237427
1517782438.9828284,664,32.05306625366211
1517782439.130235,665,2.6558914184570312
1517782439.3148923,666,6.799145221710205
1517782439.4855838,667,6.652575969696045
1517782439.8147883,668,13.064704895019531
1517782440.1537108,669,15.485187530517578
1517782440.6284316,670,19.88091468811035
1517782440.8098197,671,5.1343841552734375
1517782441.6446912,672,40.243751525878906
1517782441.808146,673,3.120567798614502
1517782442.237427,674,23.329984664916992
1517782442.4995809,675,6.921154975891113
1517782443.0842044,676,30.36642837524414
1517782443.5480301,677,28.478748321533203
1517782443.7216766,678,2.123094081878662
1517782444.1332617,679,12.93714714050293
1517782444.411062,680,7.693313121795654
1517782444.5036383,681,1.7539682388305664
1517782444.8664904,682,18.216569900512695
1517782445.0775678,683,9.827117919921875
1517782445.444065,684,11.989130973815918
1517782445.879442,685,15.767897605895996
1517782446.5797758,686,24.791908264160156
1517782446.771559,687,4.195703506469727
1517782447.1357834,688,18.465970993041992
1517782447.3239756,689,4.8320136070251465
1517782448.1136796,690,45.274139404296875
1517782448.8493464,691,32.5599365234375
1517782449.0631158,692,4.749383449554443
1517782449.4501388,693,21.461896896362305
1517782449.7437143,694,7.725758075714111
1517782449.853604,695,1.3605843782424927
1517782450.1852229,696,10.575450897216797
1517782450.4586425,697,7.062150478363037
1517782450.7503772,698,6.320087909698486
1517782451.04242,699,8.430194854736328
1517782451.3044348,700,8.470348358154297
1517782451.4756968,701,4.127885818481445
1517782451.6884542,702,8.03313159942627
1517782451.9805348,703,12.355762481689453
1517782452.1442056,704,4.814480304718018
1517782452.4963477,705,12.697324752807617
1517782453.219708,706,37.81373977661133
1517782453.665287,707,13.898356437683105
1517782453.9541683,708,10.982632637023926
1517782454.4829636,709,21.912431716918945
1517782455.3237033,710,40.04023742675781
1517782455.6039095,711,6.270262241363525
1517782455.8019373,712,8.48730182647705
1517782456.0269492,713,4.117844581604004
1517782456.2724497,714,4.852088451385498
1517782457.0207937,715,30.184167861938477
1517782458.0602849,716,45.44204330444336
1517782458.3315918,717,11.60975456237793
1517782458.5153723,718,4.498294830322266
1517782458.707085,719,4.703370094299316
1517782458.970328,720,13.991861343383789
1517782459.2567399,721,9.100927352905273
1517782459.7272,722,29.71425437927246
1517782459.9595008,723,9.813015937805176
1517782460.1804097,724,7.759286403656006
1517782460.354115,725,5.724040985107422
1517782460.5368452,726,7.757136344909668
1517782461.215808,727,30.274126052856445
1517782461.6705575,728,17.236385345458984
1517782462.4833221,729,41.64965057373047
1517782462.7228563,730,8.809333801269531
1517782463.0777848,731,20.9171142578125
1517782463.2561347,732,3.8176333904266357
1517782463.5307782,733,7.241037845611572
1517782463.7956913,734,10.284645080566406
1517782464.5260842,735,42.50383758544922
1517782464.748057,736,5.626316070556641
1517782465.150226,737,22.147096633911133
1517782465.3840377,738,11.695079803466797
1517782465.9478047,739,29.04203224182129
1517782466.23079,740,11.529448509216309
1517782466.7337487,741,29.256032943725586
1517782467.1577735,742,23.11638641357422
1517782467.5551202,743,26.634357452392578
